1189	5471672+1452	0	96223	1	107628at33392_34740_0:003a21|ptg000061l|+|134|1.312e-32|1|5471672|5473123|5471672[5471672]:5473123[5473123]:1452[1452]
1189	5570456+477	0	97410	1	103777at33392_568069_0:00372a|ptg000061l|+|73|3.026e-14|1|5570456|5570932|5570456[5570456]:5570932[5570932]:477[477]
1189	6250026+1299	0	100461	1	118386at33392_77166_0:00257c|ptg000061l|+|315|4.282e-87|3|6250026|6251324|6250026[6250026]:6250217[6250217]:192[192]|6250899[6250899]:6251093[6251093]:195[195]|6251184[6251190]:6251324[6251324]:141[135]
1189	16453045-648	0	100587	-1	82047at33392_88501_0:0023cb|ptg000061l|-|151|1.001e-37|1|16452398|16453045|16453045[16453045]:16452398[16452398]:648[648]
1189	4595178-438	0	100842	-1	103777at33392_104421_0:001b85|ptg000061l|-|79|4.728e-16|1|4594741|4595178|4595178[4595178]:4594741[4594741]:438[438]
1189	5569073+222	0	101159	1	103081at33392_113334_0:001f91|ptg000061l|+|54|1.587e-08|1|5569073|5569294|5569073[5569073]:5569294[5569294]:222[222]
1189	5583157+2451	0	101665	1	3519at33392_139723_0:000b56|ptg000061l|+|435|3.221e-123|1|5583157|5585607|5583157[5583157]:5585607[5585607]:2451[2451]
1189	4456752-303	0	101759	-1	103081at33392_143995_0:002297|ptg000061l|-|92|5.772e-20|1|4456450|4456752|4456752[4456752]:4456450[4456450]:303[303]
1189	8033761-402	0	103937	-1	64585at33392_34740_0:0017ea|ptg000061l|-|83|2.955e-17|1|8033360|8033761|8033761[8033761]:8033360[8033360]:402[402]
1189	9128428+1443	0	106160	1	64585at33392_7130_0:001fbf|ptg000061l|+|367|9.508e-103|1|9128428|9129870|9128428[9128428]:9129870[9129870]:1443[1443]
1189	12968179-1443	0	106160	-1	64585at33392_7130_0:001fbf|ptg000061l|-|370|1.188e-103|1|12966737|12968179|12968179[12968179]:12966737[12966737]:1443[1443]
1189	4457184-420	0	106676	-1	103777at33392_7217_0:0002d7|ptg000061l|-|81|1.182e-16|1|4456765|4457184|4457184[4457184]:4456765[4456765]:420[420]
1189	4302534+255	0	109080	1	107593at33392_1218281_0:00057a|ptg000061l|+|51|1.269e-07|1|4302534|4302788|4302534[4302534]:4302788[4302788]:255[255]
1189	10604092-22508	0	109080	-1	107593at33392_1218281_0:00057a|ptg000061l|-|59|4.958e-10|2|10581585|10604092|10604092[10604092]:10604021[10604021]:72[72]|10581680[10581680]:10581585[10581585]:96[96]
1189	6746268+330	0	110063	1	103777at33392_178035_0:0022c1|ptg000061l|+|42|6.499e-05|1|6746268|6746597|6746268[6746268]:6746597[6746597]:330[330]
1189	1349051+1768	0	110323	1	93313at33392_217634_0:0037f7|ptg000061l|+|580|7.223e-167|6|1349051|1350818|1349051[1349051]:1349164[1349164]:114[114]|1349232[1349232]:1349390[1349390]:159[159]|1350019[1350022]:1350195[1350195]:177[174]|1350242[1350257]:1350382[1350382]:141[126]|1350436[1350442]:1350582[1350582]:147[141]|1350648[1350648]:1350818[1350818]:171[171]
1189	11608163+3948	0	112605	1	32887at33392_51655_0:0030ec|ptg000061l|+|848|1.523e-247|1|11608163|11612110|11608163[11608163]:11612110[11612110]:3948[3948]
1189	4593420-2343	0	121011	-1	3519at33392_64793_0:001d67|ptg000061l|-|339|2.552e-94|1|4591078|4593420|4593420[4593420]:4591078[4591078]:2343[2343]
1189	3460297-39664	0	123555	-1	7407at33392_7539_0:001c86|ptg000061l|-|1899|0|19|3420634|3460297|3460297[3460297]:3460130[3460130]:168[168]|3460018[3460018]:3459803[3459803]:216[216]|3444283[3444283]:3444155[3444155]:129[129]|3443523[3443523]:3443314[3443314]:210[210]|3442980[3442980]:3442762[3442762]:219[219]|3442166[3442163]:3441921[3441921]:246[243]|3441867[3441855]:3441688[3441688]:180[168]|3441628[3441625]:3441458[3441458]:171[168]|3432742[3432727]:3432521[3432521]:222[207]|3432417[3432417]:3432166[3432166]:252[252]|3431977[3431971]:3431801[3431801]:177[171]|3431714[3431711]:3431583[3431583]:132[129]|3431533[3431515]:3431279[3431279]:255[237]|3429819[3429816]:3429634[3429634]:186[183]|3429140[3429140]:3428877[3428877]:264[264]|3428819[3428816]:3428658[3428658]:162[159]|3428583[3428568]:3428383[3428383]:201[186]|3428216[3428198]:3428133[3428133]:84[66]|3421062[3421062]:3420634[3420634]:429[429]
1189	7204531-2138	0	123669	-1	108282at33392_77166_0:001602|ptg000061l|-|646|9.788e-187|7|7202394|7204531|7204531[7204531]:7204481[7204481]:51[51]|7204033[7204033]:7203779[7203779]:255[255]|7203679[7203670]:7203542[7203542]:138[129]|7203452[7203452]:7203375[7203375]:78[78]|7203314[7203311]:7203150[7203150]:165[162]|7203043[7203034]:7202834[7202834]:210[201]|7202693[7202693]:7202394[7202394]:300[300]
1189	16415435+5546	0	125828	1	36340at33392_219809_0:000a45|ptg000061l|+|298|5.612e-82|5|16415435|16420980|16415435[16415435]:16415545[16415545]:111[111]|16415616[16415616]:16415708[16415708]:93[93]|16415824[16415824]:16416024[16416024]:201[201]|16416075[16416081]:16416299[16416299]:225[219]|16420750[16420753]:16420980[16420980]:231[228]
1189	15753989+79548	0	127190	1	64585at33392_34740_0:0031dd|ptg000061l|+|367|9.508e-103|2|15753989|15833536|15753989[15753989]:15754162[15754162]:174[174]|15832301[15832301]:15833536[15833536]:1236[1236]
1189	10415386+201	0	131236	1	117189at33392_7493_0:0021d5|ptg000061l|+|71|1.21e-13|1|10415386|10415586|10415386[10415386]:10415586[10415586]:201[201]
1189	12499961+29661	0	131428	1	60822at33392_77166_0:001f6d|ptg000061l|+|773|5.753e-225|8|12499961|12529621|12499961[12499961]:12500140[12500140]:180[180]|12504062[12504062]:12504193[12504193]:132[132]|12508740[12508743]:12508934[12508934]:195[192]|12509046[12509055]:12509219[12509219]:174[165]|12527352[12527355]:12527543[12527543]:192[189]|12528869[12528890]:12529123[12529123]:255[234]|12529179[12529191]:12529496[12529496]:318[306]|12529571[12529580]:12529621[12529621]:51[42]
1189	11500860+6230	0	131441	1	60550at33392_77166_0:00281c|ptg000061l|+|677|4.558e-196|8|11500860|11507089|11500860[11500860]:11500943[11500943]:84[84]|11501326[11501338]:11501469[11501469]:144[132]|11501548[11501578]:11501697[11501697]:150[120]|11501768[11501768]:11501947[11501947]:180[180]|11502125[11502125]:11502313[11502313]:189[189]|11503005[11503026]:11503115[11503115]:111[90]|11506818[11506824]:11506919[11506919]:102[96]|11506979[11506979]:11507089[11507089]:111[111]
1189	8453970+1254	0	134935	1	107628at33392_34740_0:00332a|ptg000061l|+|199|3.557e-52|1|8453970|8455223|8453970[8453970]:8455223[8455223]:1254[1254]
1189	10959468-1245	0	134935	-1	107628at33392_34740_0:00332a|ptg000061l|-|198|7.115e-52|1|10958224|10959468|10959468[10959468]:10958224[10958224]:1245[1245]
1189	4455588-327	0	138436	-1	103081at33392_7370_0:00245f|ptg000061l|-|74|1.513e-14|1|4455262|4455588|4455588[4455588]:4455262[4455262]:327[327]
1189	3812776-9982	0	139132	-1	72155at33392_77166_0:00030c|ptg000061l|-|828|1.597e-241|7|3802795|3812776|3812776[3812776]:3812447[3812447]:330[330]|3810734[3810722]:3810471[3810471]:264[252]|3810353[3810329]:3810150[3810150]:204[180]|3810075[3810069]:3809917[3809917]:159[153]|3809689[3809689]:3809513[3809513]:177[177]|3805434[3805422]:3805240[3805240]:195[183]|3802941[3802938]:3802795[3802795]:147[144]
1189	7640050-4314	0	140701	-1	50257at33392_1629725_0:0012dd|ptg000061l|-|166|3.056e-42|4|7635737|7640050|7640050[7640050]:7639934[7639934]:117[117]|7639823[7639808]:7639659[7639659]:165[150]|7636132[7636132]:7635962[7635962]:171[171]|7635865[7635856]:7635737[7635737]:129[120]
1189	4626388-2637	0	141376	-1	3519at33392_222816_0:000706|ptg000061l|-|384|7.254e-108|1|4623752|4626388|4626388[4626388]:4623752[4623752]:2637[2637]
1189	5620450+390	0	141797	1	103777at33392_29029_0:0014e6|ptg000061l|+|84|1.478e-17|1|5620450|5620839|5620450[5620450]:5620839[5620839]:390[390]
1189	12983284+387	0	142677	1	107628at33392_34740_0:0030b5|ptg000061l|+|55|7.933e-09|1|12983284|12983670|12983284[12983284]:12983670[12983670]:387[387]
1189	1205236-387	0	142677	-1	107628at33392_34740_0:0030b5|ptg000061l|-|55|7.933e-09|1|1204850|1205236|1205236[1205236]:1204850[1204850]:387[387]
1189	8743770-318	0	142692	-1	64585at33392_34740_0:004019|ptg000061l|-|91|1.154e-19|1|8743453|8743770|8743770[8743770]:8743453[8743453]:318[318]
1189	11176337+1026	0	144446	1	26701at33392_67767_0:002e53|ptg000061l|+|132|5.25e-32|1|11176337|11177362|11176337[11176337]:11177362[11177362]:1026[1026]
1189	4572318-3156	0	146459	-1	3519at33392_7425_0:000df4|ptg000061l|-|400|1.107e-112|1|4569163|4572318|4572318[4572318]:4569163[4569163]:3156[3156]
1189	7183468+1540	0	146901	1	63611at33392_77166_0:00160c|ptg000061l|+|609|1.345e-175|4|7183468|7185007|7183468[7183468]:7183698[7183698]:231[231]|7183816[7183819]:7184028[7184028]:213[210]|7184089[7184098]:7184229[7184229]:141[132]|7184333[7184351]:7185007[7185007]:675[657]
1189	15193239+10946	0	146929	1	98935at33392_77166_0:002827|ptg000061l|+|454|6.144e-129|6|15193239|15204184|15193239[15193239]:15193283[15193283]:45[45]|15197059[15197059]:15197136[15197136]:78[78]|15199655[15199655]:15199900[15199900]:246[246]|15200102[15200102]:15200269[15200269]:168[168]|15200378[15200381]:15200599[15200599]:222[219]|15203906[15203921]:15204184[15204184]:279[264]
1189	10478844+387	0	147680	1	111687at33392_1155016_0:001425|ptg000061l|+|40|0.00026|1|10478844|10479230|10478844[10478844]:10479230[10479230]:387[387]
1189	7030678-387	0	147680	-1	111687at33392_1155016_0:001425|ptg000061l|-|51|1.269e-07|1|7030292|7030678|7030678[7030678]:7030292[7030292]:387[387]
1189	15234254+135	0	147820	1	28841at33392_1218281_0:0017bd|ptg000061l|+|53|3.173e-08|1|15234254|15234388|15234254[15234254]:15234388[15234388]:135[135]
1189	11293070+2061	0	150448	1	107628at33392_34740_0:004d2f|ptg000061l|+|198|7.115e-52|1|11293070|11295130|11293070[11293070]:11295130[11295130]:2061[2061]
1189	6121510-2064	0	150448	-1	107628at33392_34740_0:004d2f|ptg000061l|-|198|7.115e-52|1|6119447|6121510|6121510[6121510]:6119447[6119447]:2064[2064]
1189	4459765+3063	0	153947	1	3519at33392_7375_0:000368|ptg000061l|+|414|6.756e-117|1|4459765|4462827|4459765[4459765]:4462827[4462827]:3063[3063]
1189	4065060-8122	0	154618	-1	15056at33392_77166_0:000063|ptg000061l|-|1933|0|3|4056939|4065060|4065060[4065060]:4063693[4063693]:1368[1368]|4063513[4063510]:4063271[4063271]:243[240]|4059365[4059332]:4056939[4056939]:2427[2394]
1189	6549162+1129	0	162409	1	95275at33392_77166_0:0022e9|ptg000061l|+|425|3.299e-120|5|6549162|6550290|6549162[6549162]:6549215[6549215]:54[54]|6549317[6549326]:6549445[6549445]:129[120]|6549499[6549502]:6549669[6549669]:171[168]|6549863[6549878]:6550039[6550039]:177[162]|6550135[6550135]:6550290[6550290]:156[156]
1189	14204327+30335	0	162417	1	1937at33392_77166_0:002830|ptg000061l|+|3390|0|31|14204327|14234661|14204327[14204327]:14204398[14204398]:72[72]|14207347[14207350]:14207556[14207556]:210[207]|14208071[14208077]:14208295[14208295]:225[219]|14208400[14208400]:14208552[14208552]:153[153]|14210404[14210404]:14210562[14210562]:159[159]|14210706[14210709]:14210957[14210957]:252[249]|14221334[14221334]:14221552[14221552]:219[219]|14221659[14221662]:14221784[14221784]:126[123]|14221997[14221997]:14222206[14222206]:210[210]|14222283[14222286]:14222528[14222528]:246[243]|14222917[14222917]:14223081[14223081]:165[165]|14223179[14223185]:14223442[14223442]:264[258]|14223474[14223516]:14223665[14223665]:192[150]|14223927[14223927]:14224175[14224175]:249[249]|14224351[14224354]:14224557[14224557]:207[204]|14224620[14224623]:14224874[14224874]:255[252]|14224973[14224982]:14225173[14225173]:201[192]|14225234[14225237]:14225500[14225500]:267[264]|14225640[14225661]:14225807[14225807]:168[147]|14225899[14225905]:14226048[14226048]:150[144]|14226282[14226285]:14226476[14226476]:195[192]|14226873[14226873]:14227028[14227028]:156[156]|14227105[14227108]:14227257[14227257]:153[150]|14227357[14227360]:14227521[14227521]:165[162]|14227604[14227616]:14227831[14227831]:228[216]|14227873[14227900]:14228088[14228088]:216[189]|14230381[14230384]:14230512[14230512]:132[129]|14230612[14230621]:14231256[14231256]:645[636]|14231339[14231342]:14231467[14231467]:129[126]|14231565[14231574]:14231771[14231771]:207[198]|14234431[14234443]:14234661[14234661]:231[219]
1189	15170113-7179	0	162422	-1	38175at33392_77166_0:002b4f|ptg000061l|-|1097|1.67982e-322|12|15162935|15170113|15170113[15170113]:15169982[15169982]:132[132]|15169911[15169902]:15169753[15169753]:159[150]|15169677[15169668]:15169462[15169462]:216[207]|15169388[15169382]:15169275[15169275]:114[108]|15169151[15169145]:15168975[15168975]:177[171]|15168567[15168549]:15168385[15168385]:183[165]|15168238[15168238]:15168035[15168035]:204[204]|15167960[15167951]:15167781[15167781]:180[171]|15167665[15167662]:15167567[15167567]:99[96]|15164722[15164719]:15164561[15164561]:162[159]|15164473[15164470]:15164354[15164354]:120[117]|15163045[15163033]:15162935[15162935]:111[99]
1189	4677777-603	0	163343	-1	103777at33392_1218281_0:003320|ptg000061l|-|108|8.807e-25|1|4677175|4677777|4677777[4677777]:4677175[4677175]:603[603]
1189	12845687-1468	0	165884	-1	64585at33392_34740_0:001197|ptg000061l|-|309|2.74e-85|2|12844220|12845687|12845687[12845687]:12845289[12845289]:399[399]|12845029[12845029]:12844220[12844220]:810[810]
1189	1787774-2399	0	170153	-1	85055at33392_77166_0:0022ec|ptg000061l|-|506|1.364e-144|5|1785376|1787774|1787774[1787774]:1787601[1787601]:174[174]|1787429[1787429]:1787262[1787262]:168[168]|1787020[1787020]:1786874[1786874]:147[147]|1785780[1785777]:1785655[1785655]:126[123]|1785519[1785519]:1785376[1785376]:144[144]
1189	12223583+231	0	170908	1	35387at33392_1155016_0:0010e0|ptg000061l|+|65|7.747e-12|1|12223583|12223813|12223583[12223583]:12223813[12223813]:231[231]
1189	14792009-234	0	170908	-1	35387at33392_1155016_0:0010e0|ptg000061l|-|77|1.891e-15|1|14791776|14792009|14792009[14792009]:14791776[14791776]:234[234]
1189	4572981-1746	0	172216	-1	33413at33392_217634_0:0005e6|ptg000061l|-|220|1.696e-58|1|4571236|4572981|4572981[4572981]:4571236[4571236]:1746[1746]
1189	82257-246	0	172741	-1	54545at33392_286306_0:0036dd|ptg000061l|-|49|5.077e-07|1|82012|82257|82257[82257]:82012[82012]:246[246]
1189	12479366-1228	0	175083	-1	106834at33392_62324_0:001787|ptg000061l|-|232|4.141e-62|3|12478139|12479366|12479366[12479366]:12479136[12479136]:231[231]|12478691[12478691]:12478566[12478566]:126[126]|12478303[12478297]:12478139[12478139]:165[159]
1189	1258029+1743	0	177733	1	87740at33392_7539_0:00072a|ptg000061l|+|522|2.082e-149|4|1258029|1259771|1258029[1258029]:1258226[1258226]:198[198]|1258271[1258280]:1258513[1258513]:243[234]|1258566[1258569]:1259207[1259207]:642[639]|1259709[1259712]:1259771[1259771]:63[60]
1189	1885436+29172	0	177897	1	70106at33392_77166_0:0022ed|ptg000061l|+|734|3.163e-213|6|1885436|1914607|1885436[1885436]:1885543[1885543]:108[108]|1885640[1885649]:1885795[1885795]:156[147]|1911273[1911276]:1911494[1911494]:222[219]|1911577[1911604]:1911792[1911792]:216[189]|1911926[1911929]:1912165[1912165]:240[237]|1914425[1914428]:1914607[1914607]:183[180]
1189	10401638-8046	0	177905	-1	67319at33392_77166_0:00283b|ptg000061l|-|712|1.327e-206|8|10393593|10401638|10401638[10401638]:10401531[10401531]:108[108]|10401307[10401304]:10401164[10401164]:144[141]|10399573[10399573]:10399250[10399250]:324[324]|10399140[10399104]:10398958[10398958]:183[147]|10394480[10394474]:10394340[10394340]:141[135]|10394293[10394287]:10394129[10394129]:165[159]|10393957[10393957]:10393796[10393796]:162[162]|10393736[10393733]:10393593[10393593]:144[141]
1189	16412678+1475	0	177910	1	68579at33392_77166_0:002b53|ptg000061l|+|593|8.817e-171|5|16412678|16414152|16412678[16412678]:16412770[16412770]:93[93]|16412797[16412836]:16413414[16413414]:618[579]|16413530[16413566]:16413730[16413730]:201[165]|16413825[16413828]:16413989[16413989]:165[162]|16414063[16414066]:16414152[16414152]:90[87]
1189	427946+456	0	178630	1	44722at33392_113334_0:004012|ptg000061l|+|113|2.752e-26|2|427946|428401|427946[427946]:428023[428023]:78[78]|428171[428171]:428401[428401]:231[231]
1189	4590561-549	0	178700	-1	33413at33392_1155016_0:0062b1|ptg000061l|-|111|1.101e-25|1|4590013|4590561|4590561[4590561]:4590013[4590013]:549[549]
1189	1788894+82102	0	179988	1	7692at33392_217634_0:001cac|ptg000061l|+|1740|0|15|1788894|1870995|1788894[1788894]:1789154[1789154]:261[261]|1789209[1789227]:1789619[1789619]:411[393]|1789880[1789883]:1790056[1790056]:177[174]|1857452[1857461]:1857682[1857682]:231[222]|1857725[1857740]:1857925[1857925]:201[186]|1857984[1857987]:1858295[1858295]:312[309]|1858392[1858392]:1858541[1858541]:150[150]|1858646[1858646]:1858903[1858903]:258[258]|1858975[1858978]:1859097[1859097]:123[120]|1859220[1859247]:1859489[1859489]:270[243]|1859541[1859544]:1859726[1859726]:186[183]|1859797[1859800]:1860051[1860051]:255[252]|1870270[1870270]:1870524[1870524]:255[255]|1870605[1870614]:1870775[1870775]:171[162]|1870843[1870843]:1870995[1870995]:153[153]
1189	1941920-1062	0	183437	-1	98509at33392_7070_0:000697|ptg000061l|-|283|1.839e-77|3|1940859|1941920|1941920[1941920]:1941660[1941660]:261[261]|1941299[1941299]:1941063[1941063]:237[237]|1940966[1940966]:1940859[1940859]:108[108]
1189	15146587+608	0	183977	1	46420at33392_7176_0:003728|ptg000061l|+|84|1.478e-17|2|15146587|15147194|15146587[15146587]:15146757[15146757]:171[171]|15146991[15146991]:15147194[15147194]:204[204]
1189	3330227+22877	0	187747	1	53774at33392_217634_0:002915|ptg000061l|+|798|1.715e-232|8|3330227|3353103|3330227[3330227]:3330340[3330340]:114[114]|3332079[3332079]:3332183[3332183]:105[105]|3343248[3343248]:3343379[3343379]:132[132]|3343637[3343637]:3343849[3343849]:213[213]|3343905[3343905]:3344036[3344036]:132[132]|3344090[3344090]:3344257[3344257]:168[168]|3344367[3344367]:3344540[3344540]:174[174]|3352855[3352879]:3353103[3353103]:249[225]
1189	15784519-1716	0	189118	-1	64585at33392_34740_0:001489|ptg000061l|-|355|3.894e-99|2|15782804|15784519|15784519[15784519]:15783551[15783551]:969[969]|15783256[15783256]:15782804[15782804]:453[453]
1189	1351279+5721	0	193364	1	59533at33392_77166_0:001590|ptg000061l|+|742|1.235e-215|7|1351279|1356999|1351279[1351279]:1351584[1351584]:306[306]|1352332[1352338]:1352481[1352481]:150[144]|1352537[1352543]:1352662[1352662]:126[120]|1353914[1353920]:1354114[1354114]:201[195]|1354194[1354200]:1354388[1354388]:195[189]|1354851[1354857]:1354949[1354949]:99[93]|1356742[1356748]:1356999[1356999]:258[252]
1189	10367768+14205	0	193393	1	31107at33392_77166_0:002844|ptg000061l|+|1390|0|13|10367768|10381972|10367768[10367768]:10367845[10367845]:78[78]|10367879[10367906]:10368193[10368193]:315[288]|10368332[10368335]:10368673[10368673]:342[339]|10368748[10368754]:10368870[10368870]:123[117]|10368947[10368947]:10369114[10369114]:168[168]|10369210[10369213]:10369449[10369449]:240[237]|10371896[10371896]:10372105[10372105]:210[210]|10374765[10374765]:10374908[10374908]:144[144]|10374983[10374983]:10375081[10375081]:99[99]|10375332[10375332]:10375409[10375409]:78[78]|10381148[10381148]:10381345[10381345]:198[198]|10381404[10381404]:10381706[10381706]:303[303]|10381772[10381784]:10381972[10381972]:201[189]
1189	17193827+1447	0	193394	1	77115at33392_77166_0:0028fa|ptg000061l|+|564|4.733e-162|2|17193827|17195273|17193827[17193827]:17194291[17194291]:465[465]|17194425[17194437]:17195273[17195273]:849[837]
1189	15296314+766	0	201583	1	25155at33392_104452_0:0027a5|ptg000061l|+|158|7.823e-40|2|15296314|15297079|15296314[15296314]:15296793[15296793]:480[480]|15296801[15296801]:15297079[15297079]:279[279]
1189	3868512-687	0	201583	-1	25155at33392_104452_0:0027a5|ptg000061l|-|157|1.565e-39|1|3867826|3868512|3868512[3868512]:3867826[3867826]:687[687]
1189	5635293-189	0	201912	-1	101304at33392_1155016_0:0027d8|ptg000061l|-|55|7.933e-09|1|5635105|5635293|5635293[5635293]:5635105[5635105]:189[189]
1189	12540493-1545	0	203211	-1	106961at33392_217634_0:00161e|ptg000061l|-|369|2.377e-103|4|12538949|12540493|12540493[12540493]:12540254[12540254]:240[240]|12540186[12540186]:12540007[12540007]:180[180]|12539922[12539922]:12539611[12539611]:312[312]|12539032[12539029]:12538949[12538949]:84[81]
1189	3239519-619	0	208852	-1	122378at33392_77166_0:00159d|ptg000061l|-|241|8.088e-65|3|3238901|3239519|3239519[3239519]:3239409[3239409]:111[111]|3239261[3239261]:3239154[3239154]:108[108]|3239074[3239071]:3238901[3238901]:174[171]
1189	12120089-1090	0	209182	-1	1556at33392_1041015_0:002136|ptg000061l|-|188|7.285e-49|4|12119000|12120089|12120089[12120089]:12119868[12119868]:222[222]|12119600[12119600]:12119463[12119463]:138[138]|12119365[12119356]:12119225[12119225]:141[132]|12119167[12119164]:12119000[12119000]:168[165]
1189	6690662+150	0	209657	1	81482at33392_1155016_0:00298a|ptg000061l|+|53|3.173e-08|1|6690662|6690811|6690662[6690662]:6690811[6690811]:150[150]
1189	4433183-3171	0	211728	-1	3519at33392_29058_0:000739|ptg000061l|-|398|4.427e-112|1|4430013|4433183|4433183[4433183]:4430013[4430013]:3171[3171]
1189	11567924+486	0	214317	1	105793at33392_69319_0:001ddf|ptg000061l|+|48|1.015e-06|1|11567924|11568409|11567924[11567924]:11568409[11568409]:486[486]
1189	4680546-2223	0	216398	-1	7692at33392_7493_0:0012a8|ptg000061l|-|211|8.685e-56|1|4678324|4680546|4680546[4680546]:4678324[4678324]:2223[2223]
1189	1240344+759	0	217488	1	128591at33392_116153_0:0031e8|ptg000061l|+|237|1.294e-63|2|1240344|1241102|1240344[1240344]:1240799[1240799]:456[456]|1240914[1240914]:1241102[1241102]:189[189]
1189	14031623+1980	0	220098	1	64585at33392_34740_0:001bf6|ptg000061l|+|521|4.164e-149|1|14031623|14033602|14031623[14031623]:14033602[14033602]:1980[1980]
1189	15789323-1980	0	220098	-1	64585at33392_34740_0:001bf6|ptg000061l|-|519|1.665e-148|1|15787344|15789323|15789323[15789323]:15787344[15787344]:1980[1980]
1189	13393491-1239	0	220141	-1	42626at33392_34740_0:004c51|ptg000061l|-|205|5.558e-54|1|13392253|13393491|13393491[13393491]:13392253[13392253]:1239[1239]
1189	16482016+3868	0	224338	1	20413at33392_77166_0:0015b1|ptg000061l|+|1298|0|10|16482016|16485883|16482016[16482016]:16482105[16482105]:90[90]|16482287[16482287]:16482547[16482547]:261[261]|16482593[16482608]:16482856[16482856]:264[249]|16482923[16482935]:16483087[16483087]:165[153]|16483182[16483185]:16483424[16483424]:243[240]|16483566[16483572]:16483793[16483793]:228[222]|16483905[16483908]:16484123[16484123]:219[216]|16484269[16484272]:16484445[16484445]:177[174]|16485390[16485393]:16485563[16485563]:174[171]|16485725[16485728]:16485883[16485883]:159[156]
1189	12591972+41176	0	224369	1	56271at33392_77166_0:0029b1|ptg000061l|+|639|1.253e-184|6|12591972|12633147|12591972[12591972]:12592112[12592112]:141[141]|12621773[12621776]:12621889[12621889]:117[114]|12629260[12629272]:12629409[12629409]:150[138]|12629508[12629508]:12629642[12629642]:135[135]|12629898[12629907]:12630179[12630179]:282[273]|12632932[12632932]:12633147[12633147]:216[216]
1189	4416970-336	0	226492	-1	103081at33392_219809_0:000797|ptg000061l|-|83|2.955e-17|1|4416635|4416970|4416970[4416970]:4416635[4416635]:336[336]
1189	12670914+67809	0	227870	1	127850at33392_34740_0:003d2d|ptg000061l|+|127|1.68e-30|2|12670914|12738722|12670914[12670914]:12671831[12671831]:918[918]|12738087[12738087]:12738722[12738722]:636[636]
1189	12453550-1731	0	227870	-1	127850at33392_34740_0:003d2d|ptg000061l|-|144|1.282e-35|1|12451820|12453550|12453550[12453550]:12451820[12451820]:1731[1731]
1189	4626391-375	0	228035	-1	103777at33392_37344_0:000c79|ptg000061l|-|75|7.566e-15|1|4626017|4626391|4626391[4626391]:4626017[4626017]:375[375]
1189	4547985-2625	0	228979	-1	3519at33392_54969_0:001ea6|ptg000061l|-|445|3.146e-126|1|4545361|4547985|4547985[4547985]:4545361[4545361]:2625[2625]
1189	743877-1631	0	232089	-1	75674at33392_77166_0:001b14|ptg000061l|-|474|5.86e-135|4|742247|743877|743877[743877]:743746[743746]:132[132]|743285[743276]:743076[743076]:210[201]|742866[742863]:742624[742624]:243[240]|742540[742531]:742247[742247]:294[285]
1189	6846374-27516	0	232096	-1	26891at33392_77166_0:001eff|ptg000061l|-|1448|0|15|6818859|6846374|6846374[6846374]:6846105[6846105]:270[270]|6842521[6842518]:6842417[6842417]:105[102]|6838939[6838936]:6838796[6838796]:144[141]|6838724[6838724]:6838599[6838599]:126[126]|6833864[6833834]:6833643[6833643]:222[192]|6830571[6830571]:6830353[6830353]:219[219]|6830084[6830084]:6830007[6830007]:78[78]|6825342[6825339]:6825187[6825187]:156[153]|6824351[6824327]:6824127[6824127]:225[201]|6824072[6824066]:6823854[6823854]:219[213]|6820957[6820954]:6820790[6820790]:168[165]|6820725[6820722]:6820582[6820582]:144[141]|6820548[6820527]:6820375[6820375]:174[153]|6820252[6820252]:6820136[6820136]:117[117]|6819116[6819113]:6818859[6818859]:258[255]
1189	17004413-174	0	232169	-1	129029at33392_83485_0:00221a|ptg000061l|-|46|4.062e-06|1|17004240|17004413|17004413[17004413]:17004240[17004240]:174[174]
1189	13900321-477	0	234681	-1	119291at33392_286306_0:002cd8|ptg000061l|-|106|3.523e-24|2|13899845|13900321|13900321[13900321]:13900112[13900112]:210[210]|13900060[13900054]:13899845[13899845]:216[210]
1189	1348283-6277	0	239824	-1	18265at33392_77166_0:0015b7|ptg000061l|-|1568|0|5|1342007|1348283|1348283[1348283]:1348005[1348005]:279[279]|1347951[1347948]:1347457[1347457]:495[492]|1347409[1347394]:1346840[1346840]:570[555]|1346748[1346745]:1346593[1346593]:156[153]|1343311[1343302]:1342007[1342007]:1305[1296]
1189	3271369-4741	0	239857	-1	16111at33392_77166_0:002ae7|ptg000061l|-|1713|0|12|3266629|3271369|3271369[3271369]:3271244[3271244]:126[126]|3271018[3271015]:3270908[3270908]:111[108]|3270801[3270798]:3270583[3270583]:219[216]|3270487[3270481]:3270353[3270353]:135[129]|3270272[3270269]:3270060[3270060]:213[210]|3269955[3269955]:3269608[3269608]:348[348]|3269469[3269466]:3268933[3268933]:537[534]|3268000[3267997]:3267863[3267863]:138[135]|3267798[3267798]:3267304[3267304]:495[495]|3267214[3267208]:3267053[3267053]:162[156]|3266949[3266943]:3266830[3266830]:120[114]|3266769[3266769]:3266629[3266629]:141[141]
1189	2564936-225	0	241354	-1	101304at33392_1629725_0:0009c6|ptg000061l|-|54|1.587e-08|1|2564712|2564936|2564936[2564936]:2564712[2564712]:225[225]
1189	12582029-2071	0	241956	-1	92872at33392_217634_0:002e03|ptg000061l|-|383|1.451e-107|3|12579959|12582029|12582029[12582029]:12581844[12581844]:186[186]|12581756[12581753]:12581514[12581514]:243[240]|12580198[12580195]:12579959[12579959]:240[237]
